0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
255,0,0,410,665,0,406,700,0,0,0,835,439,410,0,0,591,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030645303794616136,0.025648150954004186,0.036038206264331955,0.03353896467850159,0.03423364528855859,0.028621992998878586,0.03431523587535075,0.03346702784089407,0.01924392193832518,0.026491707753439207,0.03573389257760989,0.037468573213575544,0.029543314419385215,0.04350582129778686,0.019794641828525462,0.03899176945133097,0.06831915007639382,0.00872911767083688,0.02641418654848928,0.03425523565916259,0.030282680827397157,0.017855106834196065,0.03041512252973952,0.032975092337109865,0.04272822015656976,0.01379736105871228,0.015915169342049482,0.021041441236213147,0.025561412688597043,0.05135398026389064,0.016646691054102918,0.046680421413549424,0.02009233738392821,0.024165705228426943,0.04183230936031804,0.030132005717205344,0.04176101174031902,0.014173131690071688,0.012557825621406452,0.022761306341828425,0.017308945303028456,0.020174130142710547,0.022487751769188893,0.04015867331478472,0.04452946984180419,0.01774216731593515,0.03480439037744655,0.03702845105415805,0.08499060021752754,0.02215011526174091,0.026285710449329387,0.01761237809972382,0.028503472703867286,0.014118170785349748,0.08324285197249366,0.019009476906820637,0.011388242695577111,0.08004506618337164,0.051928744879233324,0.07362044963123131,0.08525429751154784,0.01038744043856439,0.021361880126922903,0.027301420543311403,0.0228306281924826,0.05509473276706214,0.04228263429184437,0.053910871507237744,0.07799098019521364,0.023861188462144696,0.09024769979192636,0.13580514913385144,0.011836646676096718,0.0751717365938635,0.08765016927658321,0.037518355948932346,0.060224823810355876,0.019804911182101665,0.10497130071018582,0.04866746310175893,0.019197845292500296,0.017095640958656608,0.05512245813569136,0.043103509297644976,0.06493312113033023,0.01846386736873515,0.05075061498097208,0.014458129485446688,0.01844408898468573,0.056578752302446536,0.13664488449663348,0.020747865416117013,0.007573481746169779,0.04808566366227563,0.049844253784359804,0.07441591935489997,0.08247736819165391,0.008620915746912906,0.11295884596922921,0.04050244556705833
850,0,0,823,1751,0,360,0,0,0,0,0,0,168,0,0,391,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,0,0,0,0,0,0,0,0,0
0.030676429961109822,0.025647398814153913,0.03608217584979333,0.033527839770288136,0.0342086353733715,0.02854285231078718,0.0342411419424945,0.03340544829513586,0.019186268174661042,0.026429070734477013,0.03569909299161691,0.037446967403786294,0.02948808567085274,0.043363373555311786,0.019797431220964598,0.038906749118548786,0.06826196280872072,0.008716211498853838,0.02634978308229374,0.034208807587319486,0.030238423963783352,0.017830426495603877,0.030372096860690565,0.0329661092145389,0.042678357188225685,0.013783010579537418,0.015901470289853555,0.020990158259430326,0.02552666286062727,0.05126186823205034,0.016613280019462474,0.04651804940841803,0.020032123294458155,0.02414695900447126,0.04174072070679752,0.030104723099060336,0.04170679015685129,0.014152579664951833,0.012539589010827135,0.02271568153127313,0.017289670308258936,0.020124312744694547,0.022450639570588266,0.040100347143902426,0.04456932224498815,0.0176956018305795,0.03471600696750103,0.03702845105415805,0.0850131258625374,0.022118707203645175,0.02620868546565141,0.01758597639053071,0.0284337090297584,0.014078794212579751,0.08334003269287456,0.018963425595212885,0.01137112752572519,0.07988912867493424,0.051875760387096057,0.0735204580916627,0.08525429751154784,0.010372320791397003,0.02129799128748066,0.027267546689662244,0.022873997576876477,0.05522919904142261,0.0422044145748001,0.05386406982346528,0.07799098019521364,0.023795208735301554,0.09024769979192636,0.13580514913385144,0.011807773988213074,0.07511140577565309,0.08765016927658321,0.03748323428820433,0.060111345170027086,0.01977535343570698,0.10497130071018582,0.04857531648179456,0.019175321674863962,0.017069976323114695,0.05512245813569136,0.04306378003243692,0.06493312113033023,0.018436260643815733,0.05068565719628959,0.014435435716061916,0.018388724225207757,0.05648125434607642,0.13664488449663348,0.020716970002913043,0.007561715784234338,0.04798093676334939,0.0497910587901335,0.07441591935489997,0.08244461409150146,0.00860518361688226,0.1128391167192429,0.04045654152787364
0,0,0,704,1124,0,341,0,0,0,592,147,56,34,0,0,543,0,371,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0
0.030621605342275367,0.025604959763634656,0.0361064863422948,0.03348636796814135,0.0341881352331869,0.028504747289370098,0.03419723974985233,0.033371371451497496,0.019161460352445713,0.026392682724939987,0.035685561825094934,0.03740004044655742,0.02946577092897655,0.043278652827175725,0.01978109584945772,0.03884822798942827,0.06818759858313185,0.008709592324222113,0.02632204875417647,0.03416124831652084,0.030207676703830108,0.017805146210266725,0.030335388883547816,0.032918861697877694,0.0426541397533764,0.013770558340882446,0.01588640032600348,0.02095388972174278,0.025491699564515004,0.0512359690400275,0.016587734917002935,0.04641441370015064,0.020062594927969808,0.0241099686523074,0.04174072070679752,0.03005315734781097,0.04165555995821476,0.014134474602995833,0.01252352375055936,0.022677185951243208,0.01726455793517076,0.020089082636547247,0.02242971371482971,0.040059025096657715,0.04459620675077432,0.017659531280187626,0.03465493369582577,0.03698437067425062,0.08493014761394603,0.022102765111221025,0.026157032385215374,0.017563454916221136,0.02839269416841292,0.014051596364729649,0.08330721611927665,0.018930856196334465,0.01135652786060669,0.07988912867493424,0.05179241620292481,0.07347879964425874,0.08522359834603853,0.010359001456158567,0.02132560356399432,0.02730957679717403,0.022840066249009864,0.05521937318702778,0.0422044145748001,0.05379252847057154,0.07799022515892184,0.0237496339371627,0.09008559753665007,0.13580318379160636,0.011787354609224598,0.07502778199234816,0.08765016927658321,0.0373992074208069,0.06007559860286126,0.019750139455363417,0.10484441438710229,0.048546290000206056,0.019144110537467545,0.01704808368463049,0.055091403824780595,0.04312136741674337,0.06481315485438827,0.018412711084822213,0.05062428090510078,0.01441858184056029,0.018357652688624167,0.05648091083071134,0.13640302017576433,0.02069061477327965,0.007556775577778273,0.04798093676334939,0.049717372463302024,0.07459166739453227,0.08225686082922364,0.008598580672867003,0.11281491667402577,0.040365771135539324
500,0,0,826,199,0,141,161,0,1,1,323,1,326,0,0,242,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,2,0,0,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0
0.030606882694622285,0.025572491882997022,0.03604510065001082,0.033460315412282934,0.03415529641848606,0.028480028937834523,0.034163366904655414,0.03333990001735945,0.019146065039379493,0.0263664748432462,0.03563980696921688,0.03736167257790473,0.02942660327262864,0.043263344066028754,0.019789084520125483,0.03881564403558604,0.06816605751868877,0.008697974536743047,0.026295701047188008,0.034174396205195585,0.03026496646091912,0.017839318949081293,0.03029243254919306,0.03290172828457968,0.042609746409662946,0.013882628023997742,0.015924052271479305,0.020933607940568498,0.02546514493290574,0.05118735540138282,0.016612758436676887,0.04639611348096664,0.020046471574963295,0.02410265675545461,0.04168703213027037,0.030024320514044675,0.04163441355746694,0.01411776214028502,0.012508694246612917,0.022713478120395255,0.01724531179356371,0.02006938225681768,0.02240886735136699,0.04000768428563588,0.04462992888045322,0.017650013504545717,0.0346407904039525,0.037088368162107234,0.08485403590061331,0.022119334601146446,0.026148297797739303,0.017537104007468936,0.028417616089976658,0.014045299253448058,0.08355270381369889,0.018912642720101524,0.011339445865845997,0.07990135087991708,0.05184431188609917,0.07341116009126554,0.08528236120596176,0.010346706727936845,0.021373208910060944,0.02727561196054458,0.02280689139438564,0.0553245441858882,0.04215844636385574,0.05376356000753488,0.07797826420929,0.023739081799601693,0.09008559753665007,0.13584647546748105,0.011775935884471076,0.07495140540285894,0.0875703498402104,0.037384370015948964,0.05999911254014902,0.019720637860007884,0.1046317234852158,0.04848418330423688,0.01919041448363174,0.017022468639948777,0.05527243466932332,0.04305609420724183,0.06481315485438827,0.018385157083666233,0.05059894585529468,0.014392351872000607,0.018343993454334486,0.05639504873333805,0.13629954566818112,0.020659777668314037,0.007546361982571917,0.047919545524335944,0.04968460273017464,0.07443252870514229,0.08260976566405438,0.008586171355557176,0.11258198939960469,0.040445474823330364
329,0,0,0,400,0,510,182,0,17,328,849,0,0,0,0,433,0,68,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,144,0,0,0,0,0,0,0,0,0
0.030563522751798796,0.025584274780756623,0.03606924267300513,0.03347047955841182,0.03417908459415739,0.028452553131248927,0.034145616502797974,0.033318096894007984,0.019130035315398086,0.02634991491474602,0.03566672690782152,0.03737968452548419,0.02941464599217946,0.04321480718676437,0.019770457203008955,0.03883056327936771,0.0681323946576066,0.00869268161068101,0.026277780322655132,0.03415792712990385,0.03023088394096776,0.01783055187317268,0.03029243254919306,0.03286991262939123,0.042580986611374806,0.013857133973024682,0.01590991819752955,0.0209257037457274,0.025444471132944027,0.05112386460403066,0.01659663326771669,0.04635937274186875,0.02002968381680582,0.024072729459985478,0.04165178032123663,0.03001308212166186,0.04155810551963804,0.014108963823326348,0.012500887238692908,0.02267785953227148,0.017243729276959014,0.02006170478106853,0.022380175855848047,0.039951766285729946,0.044602586574683994,0.01763206344710381,0.034602910054496075,0.036962668832536176,0.08470875091883752,0.022097313706301035,0.026212085822016083,0.017537104007468936,0.028379901222379638,0.014028472955431689,0.08327372500453735,0.01890554452547074,0.011339445865845997,0.07987637915760651,0.0518813781394748,0.07337522079481212,0.0849971213052685,0.01034023418238554,0.021356631005378976,0.02727561196054458,0.02279040558270809,0.055194446881181254,0.04212675826861457,0.053712018562306826,0.07766362543773707,0.02371088539260141,0.09005594920044914,0.13531655591008324,0.011771485795803456,0.07480508117699487,0.08748029404950926,0.037354581673306776,0.05995838591943241,0.019720637860007884,0.1046317234852158,0.04845111359414309,0.019167552904357062,0.017022468639948777,0.05509320969029405,0.04307298347477599,0.06479121448057508,0.018385157083666233,0.05050751979592921,0.014392351872000607,0.01832971123750897,0.05636220440638947,0.13619517331874442,0.020659777668314037,0.007542790026436354,0.04787923571178367,0.04962607695007196,0.07423757384261272,0.0824600999516363,0.008583097966342157,0.11258198939960469,0.040508862434917116
412,0,0,913,625,0,24,77,0,0,349,242,481,371,0,0,226,0,691,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0
0.030534398739718256,0.025560530643794648,0.03605374728716082,0.033436170126188845,0.03415200792763562,0.028417092309427516,0.034091101602091334,0.03328180005607651,0.01910727928035404,0.02634610134501826,0.03561405091724167,0.037305882135930155,0.029379014576158602,0.04317406297801472,0.01974428094407122,0.038831846396867424,0.06804991799249098,0.008683756918566866,0.026296129587744972,0.03411468117317778,0.03019150214577581,0.017807531304869242,0.030245093088816503,0.03289951906907396,0.04257337294736419,0.013840206750571803,0.015882816591681254,0.02094151024313001,0.02541902035929792,0.051161024786453575,0.016573706663396835,0.046302081685595874,0.02000585167719395,0.024035811342689412,0.041607719188334946,0.030015267860313093,0.04155452144384354,0.014092827622235078,0.012486569145522621,0.022654773624568192,0.01720648454742421,0.02003223951976867,0.022364868766783126,0.039908564545491874,0.04455169621366818,0.017613763176477906,0.03457600394894172,0.036940259245712224,0.08466594510905794,0.022109355944848565,0.02616380731607398,0.017508069488267507,0.028342186885982147,0.014016497269966208,0.0831066988793914,0.018878301524393102,0.011320624370520926,0.07972821707264627,0.05180031617465517,0.07322462327102391,0.08505850804485617,0.01032836354859538,0.021329563942134845,0.02721855129534612,0.022760542843037072,0.05513999140602031,0.04208908770079243,0.05362807405360597,0.07749628155751027,0.023690816971941652,0.08997526005873928,0.13518285476408076,0.011754406487375805,0.07477053722486943,0.08773802866229445,0.03730813230539667,0.059885870028106636,0.019688131333647475,0.10443687328196988,0.048392231773320596,0.019145457632959044,0.01699424505635995,0.05504233585555059,0.04305016816471939,0.06456910109293684,0.01835479670091159,0.05050322553218624,0.014363228621814016,0.018370107297418684,0.05635074509551008,0.13611454834718048,0.02062579936231153,0.0075794510194282984,0.04782885209222494,0.049595584736892184,0.07441248823842832,0.08252562997029798,0.008570742576785228,0.1122801951170514,0.0405539641241144
331,0,0,419,756,0,497,447,0,0,469,615,0,0,0,0,764,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0
0.030484948679070284,0.025562594747408532,0.03599425179892803,0.03343109810251058,0.03411170866071479,0.028383204237082193,0.03409431858644703,0.033299161393359235,0.01908348408487608,0.02634285957570705,0.03557114466088953,0.0372698023552473,0.029349549228315498,0.04310078686796431,0.019763957157694877,0.03882496595559925,0.06800694341033621,0.00870744224039197,0.026252540508288118,0.03406988038742264,0.030150212574640452,0.017783684290361944,0.03022341724735994,0.032858675343532366,0.04251867470181459,0.013886725973798447,0.015926171828658367,0.02091834332897103,0.025382345464414046,0.05109852005961076,0.01659673182546993,0.046232971372161896,0.01998093125166164,0.024010216019095042,0.041572388032898755,0.03002761685832337,0.04148043991362427,0.014077088702971722,0.012472603617848705,0.022668195612001292,0.01726291084866558,0.02000978692920311,0.022329769963549483,0.03998556714557502,0.04464335887890848,0.017581170787646677,0.034521862809717654,0.03706088054347608,0.08455019183416367,0.022177842735253216,0.026130909018332052,0.017494776934799113,0.028301795895271705,0.01399343401181878,0.0832287979630917,0.01885754128509057,0.01140180227309469,0.07967521800077922,0.051807200104482636,0.07315745064950355,0.08517001828153564,0.010316785275022488,0.021298439001208716,0.027201446984399323,0.022746864220196644,0.05506698098558744,0.0420588720102024,0.05353765621586312,0.07740688175957378,0.02365216757286003,0.08997526005873928,0.13538970823905358,0.011741391609333934,0.07465399618090124,0.08751704475021693,0.03725210129106979,0.05980966250310481,0.01967324907181232,0.10443687328196988,0.048493011140471116,0.019107397776782643,0.01698132381014597,0.055222588041400726,0.04297321894396496,0.06456910109293684,0.018340897055660683,0.05041446233060797,0.014431359703687838,0.018343201401922457,0.0563131786130765,0.13629208264659826,0.02061024320086977,0.007571067120333116,0.04778845074160652,0.04949278173742942,0.07428700769578996,0.08227400725194194,0.008563764713034095,0.11255875837051821,0.040493024235786594
264,0,0,662,550,0,149,385,0,0,0,890,0,328,0,0,0,0,34,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0
0.030461152027417525,0.025567237101271328,0.03595250565206772,0.033410087413519286,0.03413239943975488,0.02839234372073695,0.034051464303912,0.03325846713399754,0.019065703824014523,0.026354355343322904,0.03552393802001631,0.03727182463912014,0.029315445802831505,0.043209087147854215,0.01973028127621073,0.03875221185786821,0.06792292652529944,0.00870067508852494,0.026232632840025562,0.03404486143449656,0.03013661178842687,0.017770367488032433,0.030189233702597608,0.03281838955352643,0.04248190900668553,0.0138672563146193,0.015900491020129123,0.02089450054639053,0.02536467894435562,0.05106740023859275,0.016607788074221086,0.046182822206882954,0.019962310205782614,0.024000805309905098,0.04154425148564602,0.02999368858136649,0.04145828179729037,0.014063183229416486,0.012460264989521911,0.022683263663220776,0.017246757157915116,0.019986679993025575,0.022301641716108902,0.03993349876743405,0.04456722420368032,0.017569407187617472,0.03455071757068143,0.03691901522675437,0.08455019183416367,0.022143928376850135,0.026107027012655534,0.017473816422672706,0.028270842210534698,0.01398060086670279,0.0830319825911824,0.018836175103791073,0.011388108253248886,0.07963299732234976,0.051723472987689874,0.07305871200523213,0.08498564965705113,0.010306555849795703,0.021268200088461683,0.027174466758961267,0.022704333995226922,0.05510018343246952,0.04203480356879644,0.05353765621586312,0.07740688175957378,0.023630661322905977,0.08996050937600956,0.13538970823905358,0.011727997063294476,0.07465399618090124,0.08732760220174408,0.03730696196880438,0.059697741552046185,0.01964978160902971,0.10451553520462227,0.04840184517960476,0.019094382819753033,0.01696094885615999,0.055035720939428386,0.04297321894396496,0.06455821151680795,0.01831897913391015,0.05038791199081029,0.014408895653431782,0.018317061711361316,0.05637822725598453,0.13592606538858237,0.020585712975831113,0.007561906010113922,0.04775627620398046,0.04949278173742942,0.07417927033695591,0.08244929767393887,0.00855516503584624,0.1126054208381074,0.040448804623855104
644,0,0,502,779,0,151,201,0,567,117,445,5,53,0,0,503,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0
0.03043732944131072,0.025526638560547873,0.03592144703651651,0.033364966467937254,0.03409235548147587,0.02834904891882283,0.03400271868059578,0.0332249643352775,0.019034700589427783,0.02631368027768701,0.03556411113774873,0.037200413005170734,0.029314289952368656,0.043100537406073995,0.019709571627717033,0.03876152188061093,0.06786472394534551,0.00869231097022369,0.026197074866195734,0.03400694964609104,0.030097475068089203,0.017750188970025796,0.030163363547908023,0.032762620330512436,0.04250662212464764,0.013846967594165203,0.015884779300795692,0.02086935938825293,0.02533953954142764,0.05100760305064674,0.01658562980713485,0.046205887622839295,0.019929840924755592,0.023975130562407868,0.04147577487138798,0.02995791198763432,0.04143585039522434,0.014052006786245439,0.01245034791500855,0.022646939918476952,0.017227047054763155,0.020008944884287453,0.022295583340829362,0.03991127190577142,0.044526477085033135,0.017542048321407443,0.034512357307775875,0.036878064344059006,0.08448424918370118,0.02211430109154515,0.026073059663843233,0.017457955348860757,0.02824785656023269,0.013963563172150448,0.08293392355748051,0.01881364509821864,0.01137774587586167,0.0796224433344291,0.05188644607951124,0.07317132906525071,0.08484552679696662,0.010298334064274798,0.02124685670706571,0.02715383981974294,0.022688028520621514,0.05508202447213647,0.04192475077992749,0.05347770402978527,0.07749803304484658,0.023602108416907353,0.08980937710599789,0.13502347238655013,0.01171387313668567,0.07454191747894195,0.08722902392451982,0.03724938584673904,0.059697741552046185,0.019632023331593064,0.10443516131899387,0.04840184517960476,0.01907975922396297,0.016945530928581778,0.05494276084051986,0.04292270734602694,0.0644466452092102,0.018302393487031596,0.05036103378597974,0.014396332736889896,0.01829861182944742,0.056305242357784537,0.13610285873292577,0.020567150398859018,0.007552516399275814,0.047677971280171094,0.04942533095626446,0.07412314710952851,0.08233418148386924,0.008544546123111216,0.11267579235416497,0.04038633858548693
343,0,0,685,690,0,557,517,0,0,179,156,159,70,0,0,117,0,68,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0
0.030401445165348727,0.025486055022595128,0.03589245433090373,0.033328426881066894,0.03406252127796397,0.028320932619223246,0.033963806751475395,0.03317850161793166,0.019012257467307524,0.026277677861063244,0.03552231516927391,0.03718711359723092,0.029283401476278025,0.043052532484275034,0.01968765980778254,0.038691551237348236,0.0678522782315085,0.00868018616781501,0.02616343622854053,0.033976756183479576,0.030070688367620432,0.01773411915838002,0.030128134084689555,0.03273306522248677,0.04247822697256632,0.013835587545789322,0.015864344512526964,0.02084244060495423,0.02531004917283111,0.0509400769006734,0.016566024362618042,0.04614319787482131,0.019906336553632713,0.023943114271429367,0.04143939568293812,0.02991960495296727,0.0413533162398664,0.01403079824621098,0.012431529230218778,0.022672006269679596,0.017209644269623126,0.01998279884628726,0.022255984225242845,0.03984311161954568,0.044473265107866304,0.01752486997716258,0.03445115774671386,0.03686373002643624,0.0844043442415244,0.02209230428017918,0.026036375688776568,0.017436358645399906,0.028206453325045962,0.013940783070112091,0.08289960261246491,0.018789521733981254,0.011363636363636364,0.07956773864011939,0.051804658460230066,0.07306556972117399,0.0847734788399904,0.010282732450132406,0.02121619083637561,0.027119571637267317,0.022665816764043403,0.055054265966581736,0.04189368440609567,0.053445187840228406,0.07746394068306878,0.02356393107491789,0.08977998922081921,0.13502347238655013,0.011698750599725277,0.07449472329891535,0.0869764863336264,0.03719853595805718,0.05961028479188286,0.0196078431372549,0.1042040200966273,0.04833060779503952,0.019062616858185534,0.01692453768594294,0.054910246877987345,0.042910975145368874,0.06442495223197933,0.018279810068666375,0.05026213451890295,0.014379277772373083,0.01827210353847703,0.05626644703802656,0.1359643206076289,0.020541874925995428,0.007541775249022184,0.047636370111650124,0.04940966795684712,0.07397917973724843,0.08215491547746383,0.008535043010601456,0.1124727159338946,0.040331170142422164
506,0,0,980,547,0,36,0,0,0,384,241,8,103,0,0,818,0,234,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,117,0,0,0,0,0,0,0,0,0
0.030370886780488587,0.025452825371844897,0.03585206448604704,0.033299938214928354,0.03401844726398326,0.02828283637062422,0.0339082037905805,0.03317606168041987,0.019045349979822667,0.02624614886346632,0.03547464456132016,0.0371446186270356,0.02924804828014323,0.04301274956605348,0.019663764437645954,0.03865390262740488,0.06778088686587683,0.00867024330712689,0.02613621386419453,0.03390926005312167,0.030025127339089696,0.017698197848052353,0.03007787565428316,0.032699482711344305,0.04239947189802444,0.013816645583793828,0.015840567544432565,0.020812627338938197,0.025270359932692176,0.05089949733972192,0.016543441569406354,0.04609362110010292,0.019882434104372515,0.023929309667389854,0.041385844789674095,0.02987717789610732,0.041347993206400285,0.014013496455966598,0.012416177130167481,0.02263832605516485,0.017181661108209106,0.019953842445591213,0.02224100614844566,0.03996993676918301,0.04443627986415904,0.01749589012551926,0.034418262430768204,0.03681905283328771,0.08421903573139224,0.0221013152409066,0.0260124507434021,0.017405553913049748,0.028226151122120558,0.013930158348355925,0.08284663695675804,0.018762804037695088,0.011343511229660472,0.07957926413240735,0.05169890836723346,0.0730036164597791,0.08474962155616106,0.010270004885257365,0.021192037663312194,0.027079566476102882,0.022626170971046376,0.0549567905571559,0.041847938678268075,0.053348110716021364,0.07739090509547415,0.023609402804977468,0.08967900712356158,0.13502347238655013,0.011682002028880608,0.0743082024737587,0.08723205338498659,0.037158323073061696,0.05954183476107729,0.019573352957541708,0.10403834308592547,0.048274852905645226,0.01902643203279553,0.01689459383829357,0.05486009255153438,0.04282912884414049,0.06435041433459249,0.018335856506370263,0.05025575582809542,0.014434404451574092,0.01825122517410369,0.05620931296606972,0.1356100822793584,0.0205058222207895,0.007531473063470104,0.04757513166619666,0.049300437547464035,0.07397917973724843,0.08199854109994985,0.0085213433240476,0.1130258647553755,0.04028754214746917
350,0,0,354,366,0,707,72,0,0,328,450,468,765,0,0,175,0,526,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,60,0,0,0,0,0,0,0,0,0
0.03033467350015821,0.025424208450528674,0.035788485590736885,0.03328316935191508,0.034068366253340414,0.028304694964160028,0.03392348443128054,0.0332001241523748,0.019029817595319944,0.026301537511721026,0.0354916410255604,0.03722111811272592,0.029257729813213867,0.04313241291577805,0.019675073637702503,0.03864930164824254,0.06768262059952802,0.008697861412875282,0.026113188370315964,0.03395606179934763,0.02999051159184201,0.0177500264673618,0.030160418705586996,0.0326523517476784,0.042421150077865184,0.013797805455053172,0.015876413382346098,0.02085133916574043,0.025292955734550836,0.05082054540625179,0.016570928830380294,0.04606050851649322,0.019866214105285464,0.023866470441655362,0.04134888456248772,0.029957078198621007,0.04124373176594789,0.014061262773182712,0.01246548160597663,0.022707909419707295,0.017235333638478238,0.019993397824697067,0.022206215160001937,0.03981035969818117,0.04435260069774818,0.0174844308419452,0.03443175535488167,0.03677786616287163,0.08421359675723938,0.022127480508419877,0.025976581229931846,0.017494114550849198,0.028195680339174144,0.013910646030453036,0.08286934443200081,0.01884774551215344,0.01143283592877562,0.0796155868458249,0.05164119382805149,0.07289069323743394,0.08457448094167694,0.01032139962073725,0.021177561261228873,0.027133234370454357,0.022695887377953788,0.054906177962841814,0.04181635478347875,0.05327278476565245,0.07731819675911163,0.02357661493858639,0.08945284032066281,0.13500093015268813,0.01172430727244441,0.07422078620121737,0.08719690652997499,0.03722653249422902,0.05950837376052433,0.01966133330940352,0.1038512381450113,0.04824759799336791,0.01901076571071291,0.016983328970764773,0.05476668823282369,0.04280966387142185,0.06418349130576295,0.01842409947000151,0.05013081272681239,0.014494227498666199,0.018238711639679765,0.056165919057711934,0.1355454215723432,0.020593523247401633,0.007574149573603772,0.04753286509509873,0.04927713186670701,0.07395361937846212,0.08187784522003035,0.008571647593967996,0.1127647040585372,0.040258403141309525
498,0,0,1778,685,0,0,58,0,378,0,72,0,112,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,21,0,0,0,0,0,0,0,0,0
